Time,M1,M2,M3,state,p1,p2,p3,p4,T1,T1F,T2,T2F,TR,T3,Pretry,R1,R2,R3,r1,r2,r3,V
2095,0.9499644890264127,0.4484842770935,0.9484204121404541,2,0.9817794308304879,0.7770843672603533,0.47628116337001347,0.8853787006679387,0.0,0.0,32.42350002317383,12.435383038667153,-0.5921720611360699,49.17988156090776,0.6,0.9457411622895592,83.78331090015269,0.12243583539073567,0.0,0.0,0.0,0.0
2100,0.9499672815927777,0.448486095587227,0.9483936730758591,2,0.9817799867466742,0.777084888855899,0.4762822821910922,0.8853746234503579,0.0,0.0,32.42351339007199,12.435374732225139,-0.5921730238648338,49.179869761425365,0.6,0.9457388662884644,83.78343226450241,0.12244045717448224,0.0,0.0,0.0,0.0
2105,0.9499700618570881,0.44848790606996847,0.9483670518045001,2,0.9817805402138905,0.7770854081536669,0.47628339607696885,0.8853705641940881,0.0,0.0,32.42352669808514,12.435366462375384,-0.5921739823525021,49.17985801392307,0.6,0.9457365803824871,83.78355309406918,0.1224450586167125,0.0,0.0,0.0,0.0
2110,0.9499728299004565,0.44848970859454396,0.9483405475497185,2,0.9817810912482838,0.7770859251688073,0.47628450506022574,0.8853665227807029,0.0,0.0,32.423539947601526,12.435358228876614,-0.5921749366270376,49.179846318058146,0.6,0.945734304505193,83.7836733923799,0.12244963985142304,0.0,0.0,0.0,0.0
2115,0.9499755858032838,0.44849150321331,0.9483141595416685,2,0.9817816398658596,0.7770864399163373,0.47628560917315926,0.8853624990928151,0.0,0.0,32.423553139005996,12.435350031489683,-0.5921758867161585,49.17983467349087,0.6,0.9457320385907312,83.78379316293062,0.1224542010114359,0.0,0.0,0.0,0.0
2120,0.9499783296452672,0.4484932899781645,0.9482878870172423,2,0.9817821860824834,0.777086952411143,0.4762867084477824,0.8853584930140646,0.0,0.0,32.423566272680034,12.43534186997753,-0.5921768326473401,49.179823079884514,0.6,0.9457297825738249,83.78391240918675,0.12245874222841167,0.0,0.0,0.0,0.0
2125,0.9499810615054078,0.44849506894055247,0.948261729219997,2,0.9817827299138815,0.7770874626679801,0.4762878029158284,0.8853545044291078,0.0,0.0,32.423579349001784,12.435333744105165,-0.5921777744478179,49.17981153690525,0.6,0.945727536389766,83.78403113458334,0.12246326363286202,0.0,0.0,0.0,0.0
2130,0.9499837814620186,0.4484968401514703,0.9482356854000817,2,0.981783271375644,0.7770879707014758,0.4762888926087537,0.8853505332236061,0.0,0.0,32.4235923683461,12.435325653639655,-0.59217871214459,49.17980004422219,0.6,0.9457252999744107,83.78414934252564,0.12246776535416258,0.0,0.0,0.0,0.0
2135,0.9499864895927309,0.4484986036614711,0.948209754814166,2,0.9817838104832249,0.7770884765261303,0.47628997755774055,0.8853465792842153,0.0,0.0,32.423605331084566,12.435317598350082,-0.5921796457644194,49.179788601507326,0.6,0.9457230732641705,83.78426703638918,0.12247224752056482,0.0,0.0,0.0,0.0
2140,0.9499891859745031,0.4485003595206693,0.9481839367253694,2,0.9817843472519443,0.7770889801563177,0.4762910577937005,0.8853426424985746,0.0,0.0,32.42361823758556,12.435309578007534,-0.5921805753338376,49.179777208435475,0.6,0.945720856196008,83.78438421952025,0.12247671025920832,0.0,0.0,0.0,0.0
2145,0.949991870683627,0.44850210777874544,0.9481582304031908,2,0.9817848816969896,0.7770894816062879,0.47629213334727716,0.885338722755296,0.0,0.0,32.42363108821425,12.43530159238508,-0.5921815008791457,49.17976586468427,0.6,0.9457186487074314,83.7845008952361,0.12248115369613312,0.0,0.0,0.0,0.0
2150,0.9499945437957351,0.4485038484849508,0.9481326351234407,2,0.981785413833417,0.7770899808901675,0.4762932042488488,0.8853348199439538,0.0,0.0,32.423643883332666,12.435293641257765,-0.5921824224264178,49.17975456993416,0.6,0.9457164507364862,83.78461706682538,0.12248557795629116,0.0,0.0,0.0,0.0
2150,0.9499972053858083,0.4485055816881122,0.9481071501681723,4,0.9817859436761529,0.7770904780219613,0.47629427052853185,0.8853309339550743,0.0,0.0,32.42365662329971,12.435285724402544,-0.5921833400015035,49.17974332386832,0.6,0.9457142622217523,83.78473273754834,0.12248998316355814,0.0,0.0,0.0,0.0
2155,0.9499998555281823,0.44850730743663636,0.9480817748256147,4,0.9817864712399953,0.777090973015554,0.47629533221618303,0.8853270646801253,0.0,0.0,32.4236693084712,12.43527784159831,-0.5921842536300297,49.17973212617265,0.6,0.945712083102336,83.78484791063718,0.12249436944074554,0.0,0.0,0.0,0.0
2160,0.9500172989219332,0.44850505225221327,0.9480990680407005,0,0.9817899436963893,0.7770942310926388,0.47629484850010356,0.8853336806339976,0.0,0.0,32.423752803019724,12.435347517378279,-0.5921830597128442,49.17976323772048,0.6,0.9457260759865058,83.78548341498852,0.12248819923372581,0.0,0.0,0.0,0.0
2165,0.9500346676116423,0.4485028067259676,0.948116287194908,0,0.9817934012814497,0.7770974752165025,0.47629436685041926,0.8853402682540203,0.0,0.0,32.423835939989885,12.4354168947609,-0.5921818709087945,49.17979421602827,0.6,0.9457400090649708,83.78611619987758,0.1224820553510811,0.0,0.0,0.0,0.0
2170,0.9500519620761817,0.4485005707959879,0.9481334327629865,0,0.9817968440905055,0.7771007054765893,0.4762938872539171,0.8853468277218206,0.0,0.0,32.42391872167385,12.435485975658981,-0.592180687185104,49.17982506195014,0.6,0.945753882720327,83.78674628272283,0.12247593762470792,0.0,0.0,0.0,0.0
2175,0.9500691827903394,0.44849834440089087,0.9481505052156359,0,0.9818002722180729,0.7771039219615796,0.4762934096974967,0.8853533592174769,0.0,0.0,32.42400115034424,12.435554761969012,-0.5921795085092756,49.179855776332886,0.6,0.9457676973319145,83.78737368079432,0.12246984588793053,0.0,0.0,0.0,0.0
2180,0.9500863302248622,0.44849612747981554,0.9481675050195508,0,0.9818036857578634,0.7771071247593998,0.47629293416816876,0.8853598629195346,0.0,0.0,32.424083228254325,12.435623255571336,-0.5921783348490892,49.17988636001614,0.6,0.9457814532758511,83.78799841121527,0.12246377997548713,0.0,0.0,0.0,0.0
2185,0.9501034048464996,0.4484939199724178,0.9481844326374618,0,0.9818070848027927,0.7771103139572292,0.476292460653054,0.885366339005023,0.0,0.0,32.424164957638254,12.435691458330341,-0.5921771661725977,49.179916813832364,0.6,0.9457951509250665,83.78862049096342,0.12245773972351351,0.0,0.0,0.0,0.0
2190,0.9501204071180454,0.44849172181886493,0.9482012885281781,0,0.9818104694449893,0.7771134896415085,0.47629198913938203,0.8853727876494711,0.0,0.0,32.424246340711235,12.435759372094605,-0.5921760024481253,49.179947138607005,0.6,0.945808790649337,83.78923993687303,0.12245172496952925,0.0,0.0,0.0,0.0
2195,0.9501373374983795,0.4484895329598303,0.9482180731466293,0,0.9818138397758024,0.7771166518979473,0.4762915196144903,0.8853792090269239,0.0,0.0,32.42432737966974,12.435826998697074,-0.5921748436442638,49.17997733515849,0.6,0.9458223728153179,83.78985676563588,0.12244573555242212,0.0,0.0,0.0,0.0
2200,0.9501541964425096,0.44848735333648776,0.9482347869439057,0,0.9818171958858104,0.777119800811532,0.4762910520658227,0.885385603309957,0.0,0.0,32.42440807669172,12.435894339955228,-0.59217368972987,49.180007404298365,0.6,0.9458358977865757,83.79047099380304,0.12243977131243518,0.0,0.0,0.0,0.0
2205,0.950170984401612,0.4484851828905067,0.9482514303672988,0,0.9818205378648288,0.7771229364665331,0.4762905864809287,0.885391970669693,0.0,0.0,32.42448843393676,12.435961397671246,-0.5921725406740632,49.18003734683134,0.6,0.9458493659236223,83.79108263778645,0.12243383209115136,0.0,0.0,0.0,0.0
2210,0.9501877018230709,0.44848302156404657,0.9482680038603414,0,0.9818238658019187,0.7771260589465132,0.47629012284746197,0.8853983112758166,0.0,0.0,32.424568453546314,12.43602817363215,-0.5921713964462219,49.18006716355535,0.6,0.9458627775839464,83.79169171386008,0.12242791773147996,0.0,0.0,0.0,0.0
2215,0.9502043491505197,0.4484808692997519,0.9482845078628472,0,0.9818271797853939,0.7771291683343341,0.4762896611531798,0.8854046252965898,0.0,0.0,32.42464813764388,12.436094669609993,-0.5921702570159817,49.180096855261645,0.6,0.9458761331220439,83.79229823816162,0.12242202807764212,0.0,0.0,0.0,0.0
2220,0.9502190053752649,0.44847060327346266,0.9483158760868238,0,0.981830097400054,0.777131905823992,0.47628099157297316,0.8854131151515545,0.0,0.0,32.424718291129246,12.436227958637005,-0.5921648220790039,49.1801874454344,0.6,0.9458844566536373,83.79260118714495,0.1224128618153036,0.0,0.0,0.0,0.0
2225,0.9502336004049173,0.44846038011158385,0.9483471133370049,0,0.9818330028326069,0.7771346318836305,0.4762723581485355,0.885421569558273,0.0,0.0,32.42478815169818,12.436360691133636,-0.5921594098348736,49.18027765736007,0.6,0.9458927454136198,83.79290286802829,0.12240373383921249,0.0,0.0,0.0,0.0
2230,0.9502481346219462,0.44845019954621285,0.9483782204319771,0,0.9818358961591909,0.7771373465846871,0.4762637606541607,0.8854299887382968,0.0,0.0,32.42485772118141,12.436492870578194,-0.5921540201417606,49.18036749340273,0.6,0.9459009996194248,83.79320328875711,0.12239464390999394,0.0,0.0,0.0,0.0
2235,0.9502626084056404,0.448440061311675,0.948409198183519,0,0.9818387774553108,0.7771400499980056,0.47625519886601764,0.8854383729113351,0.0,0.0,32.42492700139444,12.436624500420074,-0.5921486528590139,49.18045695590674,0.6,0.9459092194866768,83.79350245721061,0.12238559179026463,0.0,0.0,0.0,0.0
2240,0.9502770221321406,0.4484299651445004,0.9484400473966728,0,0.9818416467958452,0.7771427421938413,0.47624667256213027,0.8854467222952735,0.0,0.0,32.4249959941377,12.436755584080036,-0.59214330784715,49.18054604719705,0.6,0.945917405229211,83.79380038120252,0.12237657724461203,0.0,0.0,0.0,0.0
2245,0.9502913761744732,0.44841991078340104,0.9484707688698134,0,0.9818445042550523,0.7771454232418682,0.4762381815223588,0.8854550371061938,0.0,0.0,32.42506470119673,12.436886124950519,-0.5921379849678403,49.180634769579314,0.6,0.9459255570590895,83.79409706848162,0.12236760003957345,0.0,0.0,0.0,0.0
2250,0.9503056709025813,0.44840989796924835,0.948501363394718,0,0.9818473499065768,0.7771480932111842,0.4762297255283806,0.8854633175583912,0.0,0.0,32.425133124342295,12.437016126395914,-0.5921326840838999,49.18072312534017,0.6,0.9459336751866214,83.79439252673252,0.12235865994361676,0.0,0.0,0.0,0.0
2255,0.950319906683357,0.44839992644505094,0.9485318317566334,0,0.9818501838234559,0.7771507521703174,0.4762213043636717,0.885471563864394,0.0,0.0,32.42520126533056,12.437145591752875,-0.5921274050592744,49.18081111674737,0.6,0.9459417598203804,83.79468676357631,0.12234975672712015,0.0,0.0,0.0,0.0
2260,0.9503340838806726,0.4483899959559326,0.9485621747343431,0,0.9818530060781254,0.777153400187232,0.47621291781348807,0.8854797762349811,0.0,0.0,32.42526912590323,12.43727452433059,-0.5921221477590303,49.18089874605002,0.6,0.9459498111672229,83.79497978657116,0.12234089016235189,0.0,0.0,0.0,0.0
2265,0.9503482028554121,0.44838010624911034,0.9485923931002349,0,0.9818558167424268,0.7771560373293339,0.476204565664847,0.8854879548792002,0.0,0.0,32.425336707787714,12.437402927411064,-0.5921169120493415,49.18098601547873,0.6,0.9459578294323047,83.79527160321304,0.12233206002345184,0.0,0.0,0.0,0.0
2270,0.950362263965501,0.44837025707387346,0.9486224876203648,0,0.9818586158876123,0.7771586636634763,0.4761962477065102,0.8854961000043857,0.0,0.0,32.42540401269727,12.437530804249407,-0.5921116977974794,49.18107292724586,0.6,0.9459658148191005,83.79556222093636,0.12232326608641142,0.0,0.0,0.0,0.0
2272,0.9503762675659372,0.4483604481815619,0.9486524590545229,1,0.9818614035843511,0.7771612792559658,0.4761879637289648,0.8855042118161757,0.0,0.0,32.42547104233112,12.437658158074097,-0.5921065048718007,49.18115948354563,0.6,0.9459737675294184,83.79585164711449,0.12231450812905557,0.0,0.0,0.0,0.0
2275,0.9503902140088205,0.44835067932554545,0.9486823081562965,1,0.9818641799027359,0.7771638841725675,0.4761797135244065,0.8855122905185299,0.0,0.0,32.42553779837462,12.437784992087254,-0.5921013331417371,49.181245686554384,0.6,0.9459816877634186,83.79613988906047,0.12230578593102288,0.0,0.0,0.0,0.0
2280,0.9503777504374886,0.4483853958429611,0.9486831948832316,1,0.9818616987795908,0.7771615562267141,0.47621577275110555,0.8855098685262575,0.0,0.0,32.42547814024408,12.437439611760666,-0.592119712413222,49.180968580299876,0.6,0.9460025302434926,83.79672829573205,0.12231140262990642,0.0,0.0,0.0,0.0
2285,0.9503653375310809,0.44841997123632227,0.9486840780055856,1,0.9818592277423123,0.7771592377440553,0.4762516853996835,0.885507456379482,0.0,0.0,32.42541872462627,12.437095635419148,-0.5921380169722215,49.18069260049355,0.6,0.9460232892989395,83.79731432736385,0.12231699680874017,0.0,0.0,0.0,0.0
2290,0.9503529749812913,0.44845440636439593,0.9486849575452933,1,0.9818567667295257,0.7771569286670056,0.47628745236207165,0.8855050540182919,0.0,0.0,32.42535955004545,12.436753054519176,-0.5921562472733749,49.18041774028077,0.6,0.9460439654296309,83.79789799830782,0.12232256860269591,0.0,0.0,0.0,0.0
2295,0.9503406624823107,0.44848870207899566,0.9486858335241114,1,0.9818543156803536,0.777154628938446,0.4763230745229793,0.8855026613832605,0.0,0.0,32.42530061503783,12.43641186058641,-0.5921744037676411,49.18014399286237,0.6,0.9460645591314527,83.79847932280045,0.12232811814586605,0.0,0.0,0.0,0.0
2300,0.9503283997308006,0.4485228592250515,0.948686705963621,1,0.9818518745344105,0.7771523385017189,0.4763585527599665,0.8855002784154414,0.0,0.0,32.42524191815145,12.43607204521499,-0.5921924869023345,49.17987135149415,0.6,0.9460850708963451,83.79905831496399,0.12233364557127378,0.0,0.0,0.0,0.0
2305,0.9503161864258693,0.4485568786406797,0.9486875748852296,1,0.9818494432317978,0.7771500573006239,0.4763938879435171,0.8854979050563635,0.0,0.0,32.42518345794607,12.43573360006684,-0.5922104971211622,49.17959980948628,0.6,0.9461055012123418,83.79963498880761,0.12233915101088455,0.0,0.0,0.0,0.0
2305,0.9503040222690464,0.44859076115725105,0.9486884403101716,2,0.981847021713099,0.7771477852794125,0.47642908093710845,0.8854955412480262,0.0,0.0,32.42512523299302,12.435396516870998,-0.5922284348642604,49.179329360202786,0.6,0.9461258505636074,83.80020935822849,0.12234463459561569,0.0,0.0,0.0,0.0
2310,0.9502919069642588,0.4486245075994587,0.9486893022595114,2,0.9818446099193749,0.7771455223827843,0.47646413259728315,0.8854931869328951,0.0,0.0,32.42506724187512,12.43506078742293,-0.5922463005682295,49.179059997060996,0.6,0.9461461194304781,83.80078143701292,0.1223500964553471,0.0,0.0,0.0,0.0
2315,0.9502798402178071,0.4486581187853849,0.9486901607541446,2,0.9818422077921588,0.777143268555882,0.4764990437737175,0.8854908420538969,0.0,0.0,32.42500948318656,12.43472640358387,-0.5922640946661706,49.178791713531,0.6,0.9461663082894969,83.8013512388375,0.1223555367189316,0.0,0.0,0.0,0.0
2320,0.9502678217383412,0.4486915955265674,0.9486910158147991,2,0.9818398152734515,0.7771410237442874,0.47653381530929073,0.8854885065544147,0.0,0.0,32.42495195553275,12.434393357280172,-0.59228181758772,49.178524503135115,0.6,0.9461864176134529,83.80191877727006,0.12236095551420523,0.0,0.0,0.0,0.0
2325,0.9502558512368373,0.44872493862806456,0.9486918674620379,2,0.9818374323057172,0.7771387878940165,0.47656844804015275,0.8854861803782836,0.0,0.0,32.424894657530245,12.434061640502629,-0.5922994697590837,49.17825835944741,0.6,0.9462064478714167,83.80248406577094,0.12236635296799685,0.0,0.0,0.0,0.0
2330,0.9502439284265743,0.44875814888851995,0.9486927157162598,2,0.9818350588318782,0.7771365609515155,0.4766029427957911,0.8854838634697866,0.0,0.0,32.42483758780664,12.433731245305879,-0.5923170516030714,49.17799327609311,0.6,0.9462263995287785,83.8030471176939,0.12237172920613833,0.0,0.0,0.0,0.0
2335,0.9502320530231118,0.44879122710022595,0.9486935605977015,2,0.9818326947953109,0.7771343428636568,0.476637300399097,0.8854815557736495,0.0,0.0,32.424780745000426,12.43340216380772,-0.5923345635391306,49.17772924674818,0.6,0.9462462730472829,83.80360794628722,0.12237708435347401,0.0,0.0,0.0,0.0
2340,0.950221017907523,0.44876183751787413,0.9486845716389009,2,0.9818304980348506,0.7771322817247672,0.47660490482556617,0.8854777099968476,0.0,0.0,32.42472792431615,12.433633243660267,-0.5923190044003378,49.1779468192646,0.6,0.9462117783349419,83.80225817993086,0.12237726422640108,0.0,0.0,0.0,0.0
2345,0.9502100264953623,0.4487325643299079,0.9486756182799371,2,0.9818283099744318,0.7771302287488038,0.47657263758653823,0.8854738794508451,0.0,0.0,32.4246753128227,12.43386340834508,-0.5923035068818966,49.17816353010768,0.6,0.9461774221812435,83.80091380155359,0.1223774433423399,0.0,0.0,0.0,0.0
2350,0.9501990785275186,0.4487034068462418,0.948666700309744,2,0.9818261305624731,0.7771281838873699,0.4765404979209285,0.8854700640453406,0.0,0.0,32.42462290927982,12.434092663288059,-0.5922880706184689,49.178379384386176,0.6,0.9461432037530185,83.79957477895685,0.12237762170604656,0.0,0.0,0.0,0.0
2355,0.9501881737469247,0.4486743643822353,0.9486578175189203,2,0.9818239597478002,0.7771261470924506,0.47650848507365856,0.8854662636907453,0.0,0.0,32.424570712457026,12.434321013872289,-0.5922726952475992,49.178594387168495,0.6,0.946109122223766,83.79824108019818,0.1223777993222372,0.0,0.0,0.0,0.0
2360,0.9501773118985378,0.4486454362586382,0.9486489696997142,2,0.9818217974796419,0.7771241183164089,0.47647659829559674,0.8854624782981761,0.0,0.0,32.42451872113354,12.434548465438468,-0.5922573804096857,49.17880854348317,0.6,0.9460751767735835,83.79691267358855,0.12237797619558868,0.0,0.0,0.0,0.0
2362,0.9501664927293194,0.4486166218015385,0.9486401566460059,4,0.9818196437076256,0.7771220975119824,0.4764448368435006,0.8854587077794479,0.0,0.0,32.42446693409816,12.434775023285333,-0.5922421257479525,49.1790218583192,0.6,0.9460413665891034,83.79558952769004,0.1223781523307394,0.0,0.0,0.0,0.0
2365,0.9501557159882157,0.4485879203423098,0.9486313781532926,4,0.981817498381774,0.777120084632279,0.47641319997995796,0.8854549520470678,0.0,0.0,32.4244153501492,12.435000692670048,-0.5922269309084223,49.179234336626465,0.6,0.9460076908634272,83.79427161131314,0.12237832773228854,0.0,0.0,0.0,0.0
2370,0.9501449814261378,0.44855933121755953,0.948622634018672,0,0.9818153614525013,0.7771180796307741,0.4763816869733313,0.8854512110142272,0.0,0.0,32.424363968094355,12.435225478808642,-0.5922117955398882,49.179445983316086,0.6,0.9459741487960619,83.79295889351452,0.12237850240479826,0.0,0.0,0.0,0.0
2375,0.950134288795943,0.4485308537690778,0.9486139240408273,0,0.9818132328706084,0.7771160824613063,0.47635029709769994,0.8854474845947962,0.0,0.0,32.42431278675066,12.435449386876384,-0.5921967192938875,49.17965680326083,0.6,0.9459407395928555,83.7916513435945,0.12237867635279218,0.0,0.0,0.0,0.0
